Target_x_x,Indicator_x_x,SeriesDescription_x_x,GeoAreaName,Units_x_x,2000_x_x,2001_x_x,2002_x_x,2003_x_x,2004_x_x,2005_x_x,2006_x_x,2007_x_x,2008_x_x,2009_x,2010_x_x,2011_x_x,2012_x_x,2013_x_x,2014_x_x,2015_x_x,2016_x_x,2017_x_x,2018_x_x,2019_x_x,Target_y_x,Indicator_y_x,SeriesDescription_y_x,Units_y_x,2000_y_x,2001_y_x,2002_y_x,2003_y_x,2004_y_x,2005_y_x,2006_y_x,2007_y_x,2008_y_x,2009_y,2010_y_x,2011_y_x,2012_y_x,2013_y_x,2014_y_x,2015_y_x,2016_y_x,2017_y_x,2018_y_x,2019_y_x,Target_x_y,Indicator_x_y,SeriesDescription_x_y,Units_x_y,2010_x_y,2011_x_y,2012_x_y,2013_x_y,2014_x_y,2015_x_y,2016_x_y,2017_x_y,2018_x_y,2019_x_y,Target_y_y,Indicator_y_y,SeriesDescription_y_y,Units_y_y,2010_y_y,2011_y_y,2012_y_y,2013_y_y,2014_y_y,2015_y_y,2016_y_y,2017_y_y,2018_y_y,2019_y_y,Target_x,Indicator_x,SeriesDescription_x,Units_x,2000_x_y,2001_x_y,2002_x_y,2003_x_y,2004_x_y,2005_x_y,2006_x_y,2007_x_y,2008_x_y,2010_x,2011_x,2012_x,2013_x,2014_x,2015_x,2016_x,2017_x,Target_y,Indicator_y,SeriesDescription_y,Units_y,2000_y_y,2001_y_y,2002_y_y,2003_y_y,2004_y_y,2005_y_y,2006_y_y,2007_y_y,2008_y_y,2010_y,2011_y,2012_y,2013_y,2014_y,2015_y,2016_y,2017_y,Target,Indicator,SeriesDescription,Type of waste treatment,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Greece,KG,8.647971,9.103349,9.585678,10.1411,10.755835,11.387013,12.027432,12.692564,13.367057999999998,13.985742000000002,14.551556,15.055875,15.531754999999999,15.981322,16.321937,16.569488,16.770573,16.829974,16.877623,16.94105,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,93190.53333,98643.889767,104368.865633,110700.24291900001,117668.833808,124915.528125,132361.890113,140075.140395,147853.026286,155171.810808,161798.751509,167466.499044,172185.034617,175858.469971,178349.800167,179911.504227,180853.861793,181225.156673,181198.157803,180964.296083,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.27337788538195,3.91169180301104,3.4537231246589495,3.56296228639613,4.2442806869343,4.59748678602483,5.06020480287527,5.282299957169,5.305206979994,5.32304299365672,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,46527.0,42360.0,37235.0,38268.0,45420.0,49008.0,53715.0,55831.0,55822.68,55750.64,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.001382886524,,0.001064477771,,0.0009514543799999999,0.001213252525,,0.001467970185,,0.00111944457,,,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,336075.0,,274954.0,,252955.0,291773.0,,297370.0,,221041.0,,,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,143971.0,,33118.0,,15748.0,11910.0,,16997.0,,19303.0,,,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Greece,KG,8.647971,9.103349,9.585678,10.1411,10.755835,11.387013,12.027432,12.692564,13.367057999999998,13.985742000000002,14.551556,15.055875,15.531754999999999,15.981322,16.321937,16.569488,16.770573,16.829974,16.877623,16.94105,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,93190.53333,98643.889767,104368.865633,110700.24291900001,117668.833808,124915.528125,132361.890113,140075.140395,147853.026286,155171.810808,161798.751509,167466.499044,172185.034617,175858.469971,178349.800167,179911.504227,180853.861793,181225.156673,181198.157803,180964.296083,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.27337788538195,3.91169180301104,3.4537231246589495,3.56296228639613,4.2442806869343,4.59748678602483,5.06020480287527,5.282299957169,5.305206979994,5.32304299365672,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,46527.0,42360.0,37235.0,38268.0,45420.0,49008.0,53715.0,55831.0,55822.68,55750.64,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.001382886524,,0.001064477771,,0.0009514543799999999,0.001213252525,,0.001467970185,,0.00111944457,,,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,336075.0,,274954.0,,252955.0,291773.0,,297370.0,,221041.0,,,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,88500.0,,84931.0,,89564.0,,,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Hungary,KG,5.71086,6.048896,6.417787,6.813216,7.232284,7.675758,8.122477,8.556032,8.996716,9.40368,9.791085,10.183043,10.609678,11.007347,11.418396000000001,11.823794,12.244689,12.684357,13.130049,13.614595000000001,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,58376.413605,61698.737198,65300.980339,69099.638994,73169.013538,77509.80182399998,81850.201478,86125.02161399998,90372.009185,94328.317175,98047.922012,101687.866092,105375.325345,109071.80341,112779.493131,116535.31829000001,120365.289503,124281.325096,128385.621652,132851.22251,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.08174160755405,3.7443577703381696,4.48746665141986,5.06186595115703,5.28047399533564,5.33037428697806,6.00996414425554,6.495185626211861,6.72511146750214,6.975428111615449,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,40521.0,37053.0,44266.0,49778.0,51775.0,52120.0,58615.0,63197.0,65284.03,67554.79,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.012512947331,,0.010994143739,,0.005597904558,0.004804736781,,0.006203763495,,0.0049746736900000005,,0.003591900495,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1364493.0,,1300126.0,,670613.0,540599.0,,700246.0,,596554.0,,457139.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,49226.0,,66784.0,,59036.0,69452.0,,76830.0,,81181.0,,74222.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Hungary,KG,5.71086,6.048896,6.417787,6.813216,7.232284,7.675758,8.122477,8.556032,8.996716,9.40368,9.791085,10.183043,10.609678,11.007347,11.418396000000001,11.823794,12.244689,12.684357,13.130049,13.614595000000001,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,58376.413605,61698.737198,65300.980339,69099.638994,73169.013538,77509.80182399998,81850.201478,86125.02161399998,90372.009185,94328.317175,98047.922012,101687.866092,105375.325345,109071.80341,112779.493131,116535.31829000001,120365.289503,124281.325096,128385.621652,132851.22251,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.08174160755405,3.7443577703381696,4.48746665141986,5.06186595115703,5.28047399533564,5.33037428697806,6.00996414425554,6.495185626211861,6.72511146750214,6.975428111615449,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,40521.0,37053.0,44266.0,49778.0,51775.0,52120.0,58615.0,63197.0,65284.03,67554.79,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.012512947331,,0.010994143739,,0.005597904558,0.004804736781,,0.006203763495,,0.0049746736900000005,,0.003591900495,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1364493.0,,1300126.0,,670613.0,540599.0,,700246.0,,596554.0,,457139.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,81207.0,,836448.0,,215076.0,87068.0,,155827.0,,85563.0,,69187.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Hungary,KG,5.71086,6.048896,6.417787,6.813216,7.232284,7.675758,8.122477,8.556032,8.996716,9.40368,9.791085,10.183043,10.609678,11.007347,11.418396000000001,11.823794,12.244689,12.684357,13.130049,13.614595000000001,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,58376.413605,61698.737198,65300.980339,69099.638994,73169.013538,77509.80182399998,81850.201478,86125.02161399998,90372.009185,94328.317175,98047.922012,101687.866092,105375.325345,109071.80341,112779.493131,116535.31829000001,120365.289503,124281.325096,128385.621652,132851.22251,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.08174160755405,3.7443577703381696,4.48746665141986,5.06186595115703,5.28047399533564,5.33037428697806,6.00996414425554,6.495185626211861,6.72511146750214,6.975428111615449,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,40521.0,37053.0,44266.0,49778.0,51775.0,52120.0,58615.0,63197.0,65284.03,67554.79,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.012512947331,,0.010994143739,,0.005597904558,0.004804736781,,0.006203763495,,0.0049746736900000005,,0.003591900495,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1364493.0,,1300126.0,,670613.0,540599.0,,700246.0,,596554.0,,457139.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,191809.0,,124454.0,,184295.0,,173375.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Iceland,KG,11.559576,12.194773,12.840522,13.707162,14.54672,15.456226999999998,16.204031,16.7998,17.399066,18.063972,18.949344,19.774555,20.404858,20.971896,21.306402,21.659807,21.878266,21.933334,21.617267,21.405355,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,3225.121807,3451.120816,3685.229956,3947.662564,4233.095644,4544.130635,4861.209218,5174.338437,5480.705837,5762.407001,6025.891309,6288.30847,6529.554684,6752.95067,6945.886906,7126.076371,7285.462475,7413.466853,7522.808808,7641.711794,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.96032365409468,5.96653177564603,7.603441816473299,7.545981894533511,10.4536933339825,11.7037158162168,11.8148514940895,15.768776447016199,15.891242361424599,16.0317148305347,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,1589.0,1930.0,2476.0,2469.0,3435.0,3865.0,3925.0,5273.0,5350.77,5435.34,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0006312960579999999,,,,0.005382897702,0.000548774326,,0.001041398842,,0.0021836382260000003,,0.002581077144,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,8501.0,,,,90484.0,8304.0,,16263.0,,36250.0,,47857.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,4500.0,,,,,,,,,732.0,,1352.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Iceland,KG,11.559576,12.194773,12.840522,13.707162,14.54672,15.456226999999998,16.204031,16.7998,17.399066,18.063972,18.949344,19.774555,20.404858,20.971896,21.306402,21.659807,21.878266,21.933334,21.617267,21.405355,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,3225.121807,3451.120816,3685.229956,3947.662564,4233.095644,4544.130635,4861.209218,5174.338437,5480.705837,5762.407001,6025.891309,6288.30847,6529.554684,6752.95067,6945.886906,7126.076371,7285.462475,7413.466853,7522.808808,7641.711794,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.96032365409468,5.96653177564603,7.603441816473299,7.545981894533511,10.4536933339825,11.7037158162168,11.8148514940895,15.768776447016199,15.891242361424599,16.0317148305347,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,1589.0,1930.0,2476.0,2469.0,3435.0,3865.0,3925.0,5273.0,5350.77,5435.34,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0006312960579999999,,,,0.005382897702,0.000548774326,,0.001041398842,,0.0021836382260000003,,0.002581077144,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,8501.0,,,,90484.0,8304.0,,16263.0,,36250.0,,47857.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,2000.0,,,,129039.0,1387.0,,759.0,,10106.0,,26531.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Iceland,KG,11.559576,12.194773,12.840522,13.707162,14.54672,15.456226999999998,16.204031,16.7998,17.399066,18.063972,18.949344,19.774555,20.404858,20.971896,21.306402,21.659807,21.878266,21.933334,21.617267,21.405355,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,3225.121807,3451.120816,3685.229956,3947.662564,4233.095644,4544.130635,4861.209218,5174.338437,5480.705837,5762.407001,6025.891309,6288.30847,6529.554684,6752.95067,6945.886906,7126.076371,7285.462475,7413.466853,7522.808808,7641.711794,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.96032365409468,5.96653177564603,7.603441816473299,7.545981894533511,10.4536933339825,11.7037158162168,11.8148514940895,15.768776447016199,15.891242361424599,16.0317148305347,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,1589.0,1930.0,2476.0,2469.0,3435.0,3865.0,3925.0,5273.0,5350.77,5435.34,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0006312960579999999,,,,0.005382897702,0.000548774326,,0.001041398842,,0.0021836382260000003,,0.002581077144,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,8501.0,,,,90484.0,8304.0,,16263.0,,36250.0,,47857.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,6353.0,,10749.0,,24109.0,,17611.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",India,KG,0.302248,0.328745,0.360839,0.398708,0.439471,0.483117,0.543333,0.618639,0.706829,0.8042899999999998,0.908513,1.022904,1.140342,1.26488,1.395722,1.537625,1.712061,1.920679,2.145626,2.389329,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,311164.818854,344238.947592,384145.15037,431366.630046,483031.181542,539283.927718,615775.855645,711632.516867,825018.4051139998,952279.895457,1090815.120815,1245078.265096,1406715.094132,1580871.969606,1767346.790738,1972650.4777349997,2225337.073542,2529342.760578,2862737.11111,3229822.696907,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,,0.022362778939270096,0.0251489317541976,0.0281699512309272,0.031461742448259,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,,29619.89,33666.29,38103.87,42989.88,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.008866678308,,,,,,0.00674509376,,0.0046533532919999995,,0.004791322572,0.004541330615,,0.003734264278,0.003635023039,,0.002882262944,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,7243750.0,,,,,,8140000.0,,6232507.0,,7903628.0,7900000.0,,7423002.0,7803517.0,,7172762.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,118941.0,,,,,,,,415794.0,,601842.0,92954.0,,803549.0,829923.0,,279482.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",India,KG,0.302248,0.328745,0.360839,0.398708,0.439471,0.483117,0.543333,0.618639,0.706829,0.8042899999999998,0.908513,1.022904,1.140342,1.26488,1.395722,1.537625,1.712061,1.920679,2.145626,2.389329,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,311164.818854,344238.947592,384145.15037,431366.630046,483031.181542,539283.927718,615775.855645,711632.516867,825018.4051139998,952279.895457,1090815.120815,1245078.265096,1406715.094132,1580871.969606,1767346.790738,1972650.4777349997,2225337.073542,2529342.760578,2862737.11111,3229822.696907,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,,0.022362778939270096,0.0251489317541976,0.0281699512309272,0.031461742448259,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,,29619.89,33666.29,38103.87,42989.88,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.008866678308,,,,,,0.00674509376,,0.0046533532919999995,,0.004791322572,0.004541330615,,0.003734264278,0.003635023039,,0.002882262944,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,7243750.0,,,,,,8140000.0,,6232507.0,,7903628.0,7900000.0,,7423002.0,7803517.0,,7172762.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,5250173.0,,,,,,,,2728326.0,,3321147.0,1997733.0,,3364549.0,3821571.0,,2563267.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",India,KG,0.302248,0.328745,0.360839,0.398708,0.439471,0.483117,0.543333,0.618639,0.706829,0.8042899999999998,0.908513,1.022904,1.140342,1.26488,1.395722,1.537625,1.712061,1.920679,2.145626,2.389329,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,311164.818854,344238.947592,384145.15037,431366.630046,483031.181542,539283.927718,615775.855645,711632.516867,825018.4051139998,952279.895457,1090815.120815,1245078.265096,1406715.094132,1580871.969606,1767346.790738,1972650.4777349997,2225337.073542,2529342.760578,2862737.11111,3229822.696907,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,,,,,,0.022362778939270096,0.0251489317541976,0.0281699512309272,0.031461742448259,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,,,,,,29619.89,33666.29,38103.87,42989.88,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,0.008866678308,,,,,,0.00674509376,,0.0046533532919999995,,0.004791322572,0.004541330615,,0.003734264278,0.003635023039,,0.002882262944,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,7243750.0,,,,,,8140000.0,,6232507.0,,7903628.0,7900000.0,,7423002.0,7803517.0,,7172762.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,1429281.0,,,,,,,,3088387.0,,3980639.0,,,3254904.0,3152023.0,,1000535.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ireland,KG,10.126538,10.645638,11.178508,11.734999,12.265846,12.796778,13.325052,13.82919,14.440469,15.12176,15.770984,16.400613,16.980151,17.45906,17.836016999999995,18.110216,18.278771,18.434047,18.530612,18.673679,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,38764.388612,41400.886836,44222.178376,47186.429091,50289.970232,53746.468121,57577.54954,61470.748296,65213.157595,68758.641271,72041.855853,75196.811497,78193.595877,80852.90537599998,83240.692471,85371.557205,87208.01872999998,88944.275849,90762.937073,92640.123809,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,9.75577088177624,8.63145445060731,8.935595012281372,9.23620051540204,9.70659964917831,10.451764887950699,10.9253182105673,11.0054507612741,11.078029404855302,11.1593878891501,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,44431.0,39628.0,41177.0,42629.0,44911.0,48626.0,51303.0,52312.0,53381.63,54485.69,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003715922108,,0.0032740285690000003,,0.0034133146549999997,0.009370082304,,0.002261477619,,0.002073478669,,0.0017668780239999998,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,724345.0,,708791.0,,743418.0,1972204.0,,478706.0,,482907.0,,533987.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,37303.0,,35121.0,,20897.0,19676.0,,13386.0,,13121.0,,7488.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ireland,KG,10.126538,10.645638,11.178508,11.734999,12.265846,12.796778,13.325052,13.82919,14.440469,15.12176,15.770984,16.400613,16.980151,17.45906,17.836016999999995,18.110216,18.278771,18.434047,18.530612,18.673679,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,38764.388612,41400.886836,44222.178376,47186.429091,50289.970232,53746.468121,57577.54954,61470.748296,65213.157595,68758.641271,72041.855853,75196.811497,78193.595877,80852.90537599998,83240.692471,85371.557205,87208.01872999998,88944.275849,90762.937073,92640.123809,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,9.75577088177624,8.63145445060731,8.935595012281372,9.23620051540204,9.70659964917831,10.451764887950699,10.9253182105673,11.0054507612741,11.078029404855302,11.1593878891501,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,44431.0,39628.0,41177.0,42629.0,44911.0,48626.0,51303.0,52312.0,53381.63,54485.69,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003715922108,,0.0032740285690000003,,0.0034133146549999997,0.009370082304,,0.002261477619,,0.002073478669,,0.0017668780239999998,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,724345.0,,708791.0,,743418.0,1972204.0,,478706.0,,482907.0,,533987.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,13675.0,,13766.0,,12582.0,21011.0,,15853.0,,18541.0,,18304.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Ireland,KG,10.126538,10.645638,11.178508,11.734999,12.265846,12.796778,13.325052,13.82919,14.440469,15.12176,15.770984,16.400613,16.980151,17.45906,17.836016999999995,18.110216,18.278771,18.434047,18.530612,18.673679,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,38764.388612,41400.886836,44222.178376,47186.429091,50289.970232,53746.468121,57577.54954,61470.748296,65213.157595,68758.641271,72041.855853,75196.811497,78193.595877,80852.90537599998,83240.692471,85371.557205,87208.01872999998,88944.275849,90762.937073,92640.123809,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,9.75577088177624,8.63145445060731,8.935595012281372,9.23620051540204,9.70659964917831,10.451764887950699,10.9253182105673,11.0054507612741,11.078029404855302,11.1593878891501,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,44431.0,39628.0,41177.0,42629.0,44911.0,48626.0,51303.0,52312.0,53381.63,54485.69,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003715922108,,0.0032740285690000003,,0.0034133146549999997,0.009370082304,,0.002261477619,,0.002073478669,,0.0017668780239999998,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,724345.0,,708791.0,,743418.0,1972204.0,,478706.0,,482907.0,,533987.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,143043.0,,22364.0,,3220.0,,2739.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Italy,KG,12.603104,13.229226,13.852618,14.438857999999998,14.952676,15.453316,15.959106,16.441297,16.796826,17.114944,17.436722,17.693814,17.842476,17.861675000000005,17.844092,17.844014,17.830136,17.777557000000005,17.694073,17.502299,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,717419.08672,753549.9631049999,789585.365373,825902.6657849998,861647.935148,897296.816586,930671.221006,962473.5116340001,991583.8451700001,1017466.281634,1041094.358924,1060779.547454,1073546.084071,1080809.958774,1084617.440757,1084844.678557,1081683.004359,1077124.392709,1070208.324048,1063089.614255,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,9.81845296449915,9.138873957925501,8.30631948322721,7.26463425992807,5.20132372289964,5.68896659010428,6.08399825739113,6.05729702008913,6.02301031730083,5.99057505450198,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,582482.0,544577.0,497378.0,437090.0,314210.0,344629.0,369074.0,367518.59,365158.8,362729.87,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003209187454,,0.00380526466,,0.003488459464,0.004497571808,,0.00484222069,,0.004872955537,,0.0052205023440000005,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,6134449.0,,7464670.0,,6878155.0,8543415.0,,8987032.0,,8877164.0,,9706964.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,539697.0,,506582.0,,448750.0,382719.0,,393680.0,,407142.0,,374739.0,
